Segment	Ramp/Plateau	Ramp/Plateau #	Well	Dye	Cycle #	Fluorescence	Temperature
 1	R	 3	44	SYBR	  1	    64531	67.0
 1	R	 3	44	SYBR	  1	    64579	67.2
 1	R	 3	44	SYBR	  1	    64523	67.4
 1	R	 3	44	SYBR	  1	    64521	67.5
 1	R	 3	44	SYBR	  1	    64537	67.5
 1	R	 3	44	SYBR	  1	    64509	67.7
 1	R	 3	44	SYBR	  1	    64479	67.9
 1	R	 3	44	SYBR	  1	    64461	68.0
 1	R	 3	44	SYBR	  1	    64528	68.2
 1	R	 3	44	SYBR	  1	    64474	68.2
 1	R	 3	44	SYBR	  1	    64436	68.4
 1	R	 3	44	SYBR	  1	    64464	68.5
 1	R	 3	44	SYBR	  1	    64451	68.5
 1	R	 3	44	SYBR	  1	    64420	68.7
 1	R	 3	44	SYBR	  1	    64467	68.9
 1	R	 3	44	SYBR	  1	    64444	69.0
 1	R	 3	44	SYBR	  1	    64365	69.0
 1	R	 3	44	SYBR	  1	    64399	69.2
 1	R	 3	44	SYBR	  1	    64368	69.2
 1	R	 3	44	SYBR	  1	    64394	69.5
 1	R	 3	44	SYBR	  1	    64395	69.5
 1	R	 3	44	SYBR	  1	    64350	69.7
 1	R	 3	44	SYBR	  1	    64350	69.7
 1	R	 3	44	SYBR	  1	    64351	69.9
 1	R	 3	44	SYBR	  1	    64300	70.2
 1	R	 3	44	SYBR	  1	    64204	70.2
 1	R	 3	44	SYBR	  1	    64326	70.4
 1	R	 3	44	SYBR	  1	    64202	70.5
 1	R	 3	44	SYBR	  1	    64198	70.7
 1	R	 3	44	SYBR	  1	    64269	70.7
 1	R	 3	44	SYBR	  1	    64118	70.9
 1	R	 3	44	SYBR	  1	    64108	71.0
 1	R	 3	44	SYBR	  1	    64067	71.0
 1	R	 3	44	SYBR	  1	    64007	71.2
 1	R	 3	44	SYBR	  1	    64103	71.4
 1	R	 3	44	SYBR	  1	    64072	71.4
 1	R	 3	44	SYBR	  1	    63880	71.5
 1	R	 3	44	SYBR	  1	    63958	71.7
 1	R	 3	44	SYBR	  1	    63907	71.7
 1	R	 3	44	SYBR	  1	    63889	71.9
 1	R	 3	44	SYBR	  1	    63988	72.0
 1	R	 3	44	SYBR	  1	    63923	72.2
 1	R	 3	44	SYBR	  1	    63822	72.2
 1	R	 3	44	SYBR	  1	    63882	72.4
 1	R	 3	44	SYBR	  1	    63837	72.5
 1	R	 3	44	SYBR	  1	    63846	72.5
 1	R	 3	44	SYBR	  1	    63782	72.7
 1	R	 3	44	SYBR	  1	    63702	72.9
 1	R	 3	44	SYBR	  1	    63680	73.0
 1	R	 3	44	SYBR	  1	    63667	73.0
 1	R	 3	44	SYBR	  1	    63649	73.2
 1	R	 3	44	SYBR	  1	    63602	73.4
 1	R	 3	44	SYBR	  1	    63561	73.5
 1	R	 3	44	SYBR	  1	    63550	73.5
 1	R	 3	44	SYBR	  1	    63567	73.7
 1	R	 3	44	SYBR	  1	    63563	73.9
 1	R	 3	44	SYBR	  1	    63441	74.0
 1	R	 3	44	SYBR	  1	    63477	74.0
 1	R	 3	44	SYBR	  1	    63314	74.2
 1	R	 3	44	SYBR	  1	    63362	74.2
 1	R	 3	44	SYBR	  1	    63309	74.4
 1	R	 3	44	SYBR	  1	    63333	74.5
 1	R	 3	44	SYBR	  1	    63212	74.7
 1	R	 3	44	SYBR	  1	    63282	74.7
 1	R	 3	44	SYBR	  1	    63245	74.9
 1	R	 3	44	SYBR	  1	    63104	75.0
 1	R	 3	44	SYBR	  1	    63127	75.0
 1	R	 3	44	SYBR	  1	    63163	75.2
 1	R	 3	44	SYBR	  1	    62986	75.4
 1	R	 3	44	SYBR	  1	    63117	75.5
 1	R	 3	44	SYBR	  1	    63019	75.5
 1	R	 3	44	SYBR	  1	    62920	75.7
 1	R	 3	44	SYBR	  1	    62956	75.9
 1	R	 3	44	SYBR	  1	    62877	76.0
 1	R	 3	44	SYBR	  1	    62857	76.0
 1	R	 3	44	SYBR	  1	    62759	76.2
 1	R	 3	44	SYBR	  1	    62827	76.2
 1	R	 3	44	SYBR	  1	    62690	76.5
 1	R	 3	44	SYBR	  1	    62598	76.5
 1	R	 3	44	SYBR	  1	    62729	76.7
 1	R	 3	44	SYBR	  1	    62606	76.7
 1	R	 3	44	SYBR	  1	    62457	77.0
 1	R	 3	44	SYBR	  1	    62589	77.0
 1	R	 3	44	SYBR	  1	    62485	77.2
 1	R	 3	44	SYBR	  1	    62382	77.2
 1	R	 3	44	SYBR	  1	    62385	77.4
 1	R	 3	44	SYBR	  1	    62409	77.5
 1	R	 3	44	SYBR	  1	    62482	77.5
 1	R	 3	44	SYBR	  1	    62450	77.7
 1	R	 3	44	SYBR	  1	    62307	77.9
 1	R	 3	44	SYBR	  1	    62284	78.0
 1	R	 3	44	SYBR	  1	    62218	78.0
 1	R	 3	44	SYBR	  1	    62259	78.2
 1	R	 3	44	SYBR	  1	    62173	78.4
 1	R	 3	44	SYBR	  1	    62048	78.5
 1	R	 3	44	SYBR	  1	    61963	78.5
 1	R	 3	44	SYBR	  1	    61962	78.7
 1	R	 3	44	SYBR	  1	    61901	78.9
 1	R	 3	44	SYBR	  1	    61939	79.0
 1	R	 3	44	SYBR	  1	    61909	79.0
 1	R	 3	44	SYBR	  1	    61838	79.2
 1	R	 3	44	SYBR	  1	    61962	79.2
 1	R	 3	44	SYBR	  1	    61757	79.5
 1	R	 3	44	SYBR	  1	    61784	79.5
 1	R	 3	44	SYBR	  1	    61785	79.7
 1	R	 3	44	SYBR	  1	    61683	79.7
 1	R	 3	44	SYBR	  1	    61600	80.0
 1	R	 3	44	SYBR	  1	    61613	80.0
 1	R	 3	44	SYBR	  1	    61636	80.2
 1	R	 3	44	SYBR	  1	    61558	80.2
 1	R	 3	44	SYBR	  1	    61410	80.4
 1	R	 3	44	SYBR	  1	    61415	80.5
 1	R	 3	44	SYBR	  1	    61378	80.7
 1	R	 3	44	SYBR	  1	    61461	80.7
 1	R	 3	44	SYBR	  1	    61324	80.9
 1	R	 3	44	SYBR	  1	    61344	81.0
 1	R	 3	44	SYBR	  1	    61213	81.2
 1	R	 3	44	SYBR	  1	    61161	81.2
 1	R	 3	44	SYBR	  1	    61186	81.4
 1	R	 3	44	SYBR	  1	    61197	81.5
 1	R	 3	44	SYBR	  1	    61187	81.5
 1	R	 3	44	SYBR	  1	    61140	81.7
 1	R	 3	44	SYBR	  1	    60968	81.7
 1	R	 3	44	SYBR	  1	    60990	82.0
 1	R	 3	44	SYBR	  1	    61069	82.0
 1	R	 3	44	SYBR	  1	    60920	82.2
 1	R	 3	44	SYBR	  1	    60952	82.4
 1	R	 3	44	SYBR	  1	    60932	82.5
 1	R	 3	44	SYBR	  1	    60818	82.5
 1	R	 3	44	SYBR	  1	    60712	82.7
 1	R	 3	44	SYBR	  1	    60765	82.7
 1	R	 3	44	SYBR	  1	    60697	82.9
 1	R	 3	44	SYBR	  1	    60680	83.0
 1	R	 3	44	SYBR	  1	    60586	83.2
 1	R	 3	44	SYBR	  1	    60661	83.2
 1	R	 3	44	SYBR	  1	    60608	83.4
 1	R	 3	44	SYBR	  1	    60562	83.5
 1	R	 3	44	SYBR	  1	    60480	83.7
 1	R	 3	44	SYBR	  1	    60486	83.7
 1	R	 3	44	SYBR	  1	    60390	83.9
 1	R	 3	44	SYBR	  1	    60326	84.0
 1	R	 3	44	SYBR	  1	    60329	84.2
 1	R	 3	44	SYBR	  1	    60273	84.2
 1	R	 3	44	SYBR	  1	    60245	84.4
 1	R	 3	44	SYBR	  1	    60135	84.5
 1	R	 3	44	SYBR	  1	    60081	84.7
 1	R	 3	44	SYBR	  1	    60156	84.7
 1	R	 3	44	SYBR	  1	    60060	84.9
 1	R	 3	44	SYBR	  1	    59976	85.0
 1	R	 3	44	SYBR	  1	    59806	85.0
 1	R	 3	44	SYBR	  1	    59844	85.2
 1	R	 3	44	SYBR	  1	    59693	85.4
 1	R	 3	44	SYBR	  1	    59356	85.5
 1	R	 3	44	SYBR	  1	    59237	85.5
 1	R	 3	44	SYBR	  1	    59194	85.7
 1	R	 3	44	SYBR	  1	    58928	85.9
 1	R	 3	44	SYBR	  1	    58800	86.0
 1	R	 3	44	SYBR	  1	    58560	86.0
 1	R	 3	44	SYBR	  1	    58403	86.2
 1	R	 3	44	SYBR	  1	    58315	86.4
 1	R	 3	44	SYBR	  1	    58147	86.5
 1	R	 3	44	SYBR	  1	    58055	86.5
 1	R	 3	44	SYBR	  1	    57893	86.7
 1	R	 3	44	SYBR	  1	    57696	86.7
 1	R	 3	44	SYBR	  1	    57543	86.9
 1	R	 3	44	SYBR	  1	    57121	87.0
 1	R	 3	44	SYBR	  1	    56461	87.0
 1	R	 3	44	SYBR	  1	    55860	87.2
 1	R	 3	44	SYBR	  1	    55108	87.4
 1	R	 3	44	SYBR	  1	    54096	87.5
 1	R	 3	44	SYBR	  1	    52832	87.5
 1	R	 3	44	SYBR	  1	    50655	87.7
 1	R	 3	44	SYBR	  1	    48039	87.9
 1	R	 3	44	SYBR	  1	    43967	88.0
 1	R	 3	44	SYBR	  1	    38359	88.0
 1	R	 3	44	SYBR	  1	    33288	88.2
 1	R	 3	44	SYBR	  1	    28318	88.2
 1	R	 3	44	SYBR	  1	    24153	88.5
 1	R	 3	44	SYBR	  1	    21063	88.5
 1	R	 3	44	SYBR	  1	    19465	88.7
 1	R	 3	44	SYBR	  1	    18812	88.7
 1	R	 3	44	SYBR	  1	    18248	88.9
 1	R	 3	44	SYBR	  1	    18035	89.0
 1	R	 3	44	SYBR	  1	    17705	89.2
 1	R	 3	44	SYBR	  1	    17663	89.2
 1	R	 3	44	SYBR	  1	    17262	89.4
 1	R	 3	44	SYBR	  1	    17315	89.5
 1	R	 3	44	SYBR	  1	    17111	89.7
 1	R	 3	44	SYBR	  1	    16911	89.7
 1	R	 3	44	SYBR	  1	    16793	89.9
 1	R	 3	44	SYBR	  1	    16676	90.0
 1	R	 3	44	SYBR	  1	    16583	90.0
 1	R	 3	44	SYBR	  1	    16199	90.2
 1	R	 3	44	SYBR	  1	    16349	90.5
 1	R	 3	44	SYBR	  1	    16071	90.5
 1	R	 3	44	SYBR	  1	    15728	90.5
 1	R	 3	44	SYBR	  1	    15697	90.7
 1	R	 3	44	SYBR	  1	    15598	90.9
 1	R	 3	44	SYBR	  1	    15213	91.0
 1	R	 3	44	SYBR	  1	    15106	91.0
 1	R	 3	44	SYBR	  1	    14841	91.2
 1	R	 3	44	SYBR	  1	    14753	91.4
 1	R	 3	44	SYBR	  1	    14388	91.5
 1	R	 3	44	SYBR	  1	    14084	91.5
 1	R	 3	44	SYBR	  1	    13963	91.7
 1	R	 3	44	SYBR	  1	    13767	91.7
 1	R	 3	44	SYBR	  1	    13258	91.9
 1	R	 3	44	SYBR	  1	    13120	92.0
 1	R	 3	44	SYBR	  1	    12820	92.2
 1	R	 3	44	SYBR	  1	    12433	92.2
 1	R	 3	44	SYBR	  1	    11068	92.4
 1	R	 3	44	SYBR	  1	    10825	92.5
 1	R	 3	44	SYBR	  1	    10537	92.7
 1	R	 3	44	SYBR	  1	    10235	92.7
 1	R	 3	44	SYBR	  1	    10038	92.9
 1	R	 3	44	SYBR	  1	     9757	93.0
 1	R	 3	44	SYBR	  1	     9637	93.2
 1	R	 3	44	SYBR	  1	     9423	93.2
 1	R	 3	44	SYBR	  1	     9111	93.5
 1	R	 3	44	SYBR	  1	     9034	93.5
 1	R	 3	44	SYBR	  1	     8796	93.5
 1	R	 3	44	SYBR	  1	     8741	93.7
 1	R	 3	44	SYBR	  1	     8630	93.9
 1	R	 3	44	SYBR	  1	     8532	94.0
 1	R	 3	44	SYBR	  1	     8494	94.0
 1	R	 3	44	SYBR	  1	     8406	94.2
 1	R	 3	44	SYBR	  1	     8308	94.4
 1	R	 3	44	SYBR	  1	     8224	94.5
 1	R	 3	44	SYBR	  1	     8192	94.7
 1	R	 3	44	SYBR	  1	     8154	95.0
 1	R	 3	44	SYBR	  1	     7996	95.0
 1	R	 3	45	SYBR	  1	    62975	54.2
 1	R	 3	45	SYBR	  1	    63109	54.5
 1	R	 3	45	SYBR	  1	    63086	54.7
 1	R	 3	45	SYBR	  1	    63073	54.7
 1	R	 3	45	SYBR	  1	    63147	54.7
 1	R	 3	45	SYBR	  1	    63227	55.0
 1	R	 3	45	SYBR	  1	    63214	55.1
 1	R	 3	45	SYBR	  1	    63249	55.2
 1	R	 3	45	SYBR	  1	    63180	55.2
 1	R	 3	45	SYBR	  1	    63219	55.5
 1	R	 3	45	SYBR	  1	    63178	55.6
 1	R	 3	45	SYBR	  1	    63271	55.7
 1	R	 3	45	SYBR	  1	    63311	55.7
 1	R	 3	45	SYBR	  1	    63201	56.0
 1	R	 3	45	SYBR	  1	    63304	56.1
 1	R	 3	45	SYBR	  1	    63278	56.2
 1	R	 3	45	SYBR	  1	    63348	56.2
 1	R	 3	45	SYBR	  1	    63241	56.5
 1	R	 3	45	SYBR	  1	    63257	56.6
 1	R	 3	45	SYBR	  1	    63357	56.7
 1	R	 3	45	SYBR	  1	    63321	56.7
 1	R	 3	45	SYBR	  1	    63200	57.0
 1	R	 3	45	SYBR	  1	    63422	57.1
 1	R	 3	45	SYBR	  1	    63256	57.2
 1	R	 3	45	SYBR	  1	    63364	57.2
 1	R	 3	45	SYBR	  1	    63300	57.5
 1	R	 3	45	SYBR	  1	    63303	57.6
 1	R	 3	45	SYBR	  1	    63435	57.7
 1	R	 3	45	SYBR	  1	    63369	57.7
 1	R	 3	45	SYBR	  1	    63382	58.0
 1	R	 3	45	SYBR	  1	    63348	58.1
 1	R	 3	45	SYBR	  1	    63361	58.2
 1	R	 3	45	SYBR	  1	    63326	58.2
 1	R	 3	45	SYBR	  1	    63346	58.3
 1	R	 3	45	SYBR	  1	    63326	58.5
 1	R	 3	45	SYBR	  1	    63349	58.7
 1	R	 3	45	SYBR	  1	    63445	58.7
 1	R	 3	45	SYBR	  1	    63265	59.0
 1	R	 3	45	SYBR	  1	    63347	59.1
 1	R	 3	45	SYBR	  1	    63351	59.2
 1	R	 3	45	SYBR	  1	    63338	59.2
 1	R	 3	45	SYBR	  1	    63252	59.3
 1	R	 3	45	SYBR	  1	    63225	59.5
 1	R	 3	45	SYBR	  1	    63454	59.7
 1	R	 3	45	SYBR	  1	    63343	59.7
 1	R	 3	45	SYBR	  1	    63330	59.7
 1	R	 3	45	SYBR	  1	    63308	60.1
 1	R	 3	45	SYBR	  1	    63277	60.2
 1	R	 3	45	SYBR	  1	    63295	60.2
 1	R	 3	45	SYBR	  1	    63309	60.5
 1	R	 3	45	SYBR	  1	    63285	60.6
 1	R	 3	45	SYBR	  1	    63287	60.7
 1	R	 3	45	SYBR	  1	    63263	60.7
 1	R	 3	45	SYBR	  1	    63283	61.0
 1	R	 3	45	SYBR	  1	    63319	61.1
 1	R	 3	45	SYBR	  1	    63241	61.2
 1	R	 3	45	SYBR	  1	    63266	61.2
 1	R	 3	45	SYBR	  1	    63228	61.5
 1	R	 3	45	SYBR	  1	    63167	61.6
 1	R	 3	45	SYBR	  1	    63206	61.7
 1	R	 3	45	SYBR	  1	    63316	61.7
 1	R	 3	45	SYBR	  1	    63254	62.0
 1	R	 3	45	SYBR	  1	    63328	62.1
 1	R	 3	45	SYBR	  1	    63213	62.2
 1	R	 3	45	SYBR	  1	    63267	62.2
 1	R	 3	45	SYBR	  1	    63165	62.2
 1	R	 3	45	SYBR	  1	    63258	62.5
 1	R	 3	45	SYBR	  1	    63170	62.6
 1	R	 3	45	SYBR	  1	    63226	62.7
 1	R	 3	45	SYBR	  1	    63234	62.7
 1	R	 3	45	SYBR	  1	    63261	63.0
 1	R	 3	45	SYBR	  1	    63122	63.1
 1	R	 3	45	SYBR	  1	    63079	63.2
 1	R	 3	45	SYBR	  1	    63183	63.2
 1	R	 3	45	SYBR	  1	    63042	63.5
 1	R	 3	45	SYBR	  1	    63166	63.6
 1	R	 3	45	SYBR	  1	    63202	63.7
 1	R	 3	45	SYBR	  1	    63196	63.7
 1	R	 3	45	SYBR	  1	    63234	63.8
 1	R	 3	45	SYBR	  1	    63096	64.0
 1	R	 3	45	SYBR	  1	    63118	64.2
 1	R	 3	45	SYBR	  1	    63178	64.2
 1	R	 3	45	SYBR	  1	    63101	64.4
 1	R	 3	45	SYBR	  1	    63197	64.5
 1	R	 3	45	SYBR	  1	    63069	64.5
 1	R	 3	45	SYBR	  1	    63165	64.7
 1	R	 3	45	SYBR	  1	    63004	64.7
 1	R	 3	45	SYBR	  1	    62998	65.0
 1	R	 3	45	SYBR	  1	    63052	65.0
 1	R	 3	45	SYBR	  1	    63053	65.2
 1	R	 3	45	SYBR	  1	    63021	65.4
 1	R	 3	45	SYBR	  1	    63108	65.5
 1	R	 3	45	SYBR	  1	    63066	65.5
 1	R	 3	45	SYBR	  1	    63005	65.7
 1	R	 3	45	SYBR	  1	    62974	65.7
 1	R	 3	45	SYBR	  1	    62966	65.9
 1	R	 3	45	SYBR	  1	    63033	66.0
 1	R	 3	45	SYBR	  1	    62976	66.2
 1	R	 3	45	SYBR	  1	    62957	66.2
 1	R	 3	45	SYBR	  1	    63081	66.4
 1	R	 3	45	SYBR	  1	    62884	66.5
 1	R	 3	45	SYBR	  1	    62922	66.7
 1	R	 3	45	SYBR	  1	    62930	66.7
 1	R	 3	45	SYBR	  1	    62887	66.9
 1	R	 3	45	SYBR	  1	    62924	67.0
 1	R	 3	45	SYBR	  1	    62910	67.0
 1	R	 3	45	SYBR	  1	    62943	67.2
 1	R	 3	45	SYBR	  1	    62768	67.4
 1	R	 3	45	SYBR	  1	    62887	67.5
 1	R	 3	45	SYBR	  1	    62763	67.5
 1	R	 3	45	SYBR	  1	    62857	67.7
 1	R	 3	45	SYBR	  1	    62823	67.9
 1	R	 3	45	SYBR	  1	    62767	68.0
 1	R	 3	45	SYBR	  1	    62732	68.2
 1	R	 3	45	SYBR	  1	    62801	68.2
 1	R	 3	45	SYBR	  1	    62709	68.4
 1	R	 3	45	SYBR	  1	    62725	68.5
 1	R	 3	45	SYBR	  1	    62772	68.5
 1	R	 3	45	SYBR	  1	    62651	68.7
 1	R	 3	45	SYBR	  1	    62680	68.9
 1	R	 3	45	SYBR	  1	    62675	69.0
 1	R	 3	45	SYBR	  1	    62592	69.0
 1	R	 3	45	SYBR	  1	    62563	69.2
 1	R	 3	45	SYBR	  1	    62527	69.2
 1	R	 3	45	SYBR	  1	    62545	69.5
 1	R	 3	45	SYBR	  1	    62600	69.5
 1	R	 3	45	SYBR	  1	    62599	69.7
 1	R	 3	45	SYBR	  1	    62453	69.7
 1	R	 3	45	SYBR	  1	    62461	69.9
 1	R	 3	45	SYBR	  1	    62495	70.0
 1	R	 3	45	SYBR	  1	    62437	70.2
 1	R	 3	45	SYBR	  1	    62450	70.2
 1	R	 3	45	SYBR	  1	    62352	70.5
 1	R	 3	45	SYBR	  1	    62467	70.5
 1	R	 3	45	SYBR	  1	    62316	70.7
 1	R	 3	45	SYBR	  1	    62297	70.7
 1	R	 3	45	SYBR	  1	    62311	70.9
 1	R	 3	45	SYBR	  1	    62244	71.0
 1	R	 3	45	SYBR	  1	    62265	71.2
 1	R	 3	45	SYBR	  1	    62135	71.2
 1	R	 3	45	SYBR	  1	    62190	71.4
 1	R	 3	45	SYBR	  1	    62161	71.5
 1	R	 3	45	SYBR	  1	    62138	71.5
 1	R	 3	45	SYBR	  1	    62097	71.7
 1	R	 3	45	SYBR	  1	    62132	71.9
 1	R	 3	45	SYBR	  1	    62063	72.0
 1	R	 3	45	SYBR	  1	    62133	72.2
 1	R	 3	45	SYBR	  1	    61936	72.2
 1	R	 3	45	SYBR	  1	    61947	72.4
 1	R	 3	45	SYBR	  1	    61920	72.5
 1	R	 3	45	SYBR	  1	    61878	72.5
 1	R	 3	45	SYBR	  1	    61922	72.7
 1	R	 3	45	SYBR	  1	    61744	72.9
 1	R	 3	45	SYBR	  1	    61802	73.0
 1	R	 3	45	SYBR	  1	    61751	73.0
 1	R	 3	45	SYBR	  1	    61740	73.2
 1	R	 3	45	SYBR	  1	    61712	73.4
 1	R	 3	45	SYBR	  1	    61656	73.5
 1	R	 3	45	SYBR	  1	    61612	73.5
 1	R	 3	45	SYBR	  1	    61635	73.7
 1	R	 3	45	SYBR	  1	    61594	73.9
 1	R	 3	45	SYBR	  1	    61514	74.0
 1	R	 3	45	SYBR	  1	    61499	74.0
 1	R	 3	45	SYBR	  1	    61413	74.2
 1	R	 3	45	SYBR	  1	    61463	74.2
 1	R	 3	45	SYBR	  1	    61437	74.4
 1	R	 3	45	SYBR	  1	    61294	74.5
 1	R	 3	45	SYBR	  1	    61312	74.7
 1	R	 3	45	SYBR	  1	    61245	74.7
 1	R	 3	45	SYBR	  1	    61256	74.9
 1	R	 3	45	SYBR	  1	    61305	75.0
 1	R	 3	45	SYBR	  1	    61153	75.0
 1	R	 3	45	SYBR	  1	    61159	75.2
 1	R	 3	45	SYBR	  1	    61107	75.4
 1	R	 3	45	SYBR	  1	    61130	75.5
 1	R	 3	45	SYBR	  1	    61073	75.5
 1	R	 3	45	SYBR	  1	    60936	75.7
 1	R	 3	45	SYBR	  1	    61003	75.9
 1	R	 3	45	SYBR	  1	    60947	76.0
 1	R	 3	45	SYBR	  1	    60802	76.0
 1	R	 3	45	SYBR	  1	    60825	76.2
 1	R	 3	45	SYBR	  1	    60741	76.2
 1	R	 3	45	SYBR	  1	    60786	76.5
 1	R	 3	45	SYBR	  1	    60638	76.5
 1	R	 3	45	SYBR	  1	    60590	76.7
 1	R	 3	45	SYBR	  1	    60619	76.7
 1	R	 3	45	SYBR	  1	    60555	77.0
 1	R	 3	45	SYBR	  1	    60465	77.0
 1	R	 3	45	SYBR	  1	    60440	77.2
 1	R	 3	45	SYBR	  1	    60397	77.2
 1	R	 3	45	SYBR	  1	    60433	77.4
 1	R	 3	45	SYBR	  1	    60411	77.5
 1	R	 3	45	SYBR	  1	    60275	77.5
 1	R	 3	45	SYBR	  1	    60268	77.7
 1	R	 3	45	SYBR	  1	    60202	77.9
 1	R	 3	45	SYBR	  1	    60089	78.0
 1	R	 3	45	SYBR	  1	    60134	78.0
 1	R	 3	45	SYBR	  1	    60155	78.2
 1	R	 3	45	SYBR	  1	    60163	78.4
 1	R	 3	45	SYBR	  1	    60077	78.5
 1	R	 3	45	SYBR	  1	    60043	78.5
 1	R	 3	45	SYBR	  1	    59988	78.7
 1	R	 3	45	SYBR	  1	    59892	78.9
 1	R	 3	45	SYBR	  1	    59933	79.0
 1	R	 3	45	SYBR	  1	    59878	79.0
 1	R	 3	45	SYBR	  1	    59937	79.2
 1	R	 3	45	SYBR	  1	    59883	79.2
 1	R	 3	45	SYBR	  1	    59787	79.5
 1	R	 3	45	SYBR	  1	    59791	79.5
 1	R	 3	45	SYBR	  1	    59691	79.7
 1	R	 3	45	SYBR	  1	    59662	79.7
 1	R	 3	45	SYBR	  1	    59670	80.0
 1	R	 3	45	SYBR	  1	    59623	80.0
 1	R	 3	45	SYBR	  1	    59549	80.2
 1	R	 3	45	SYBR	  1	    59626	80.2
 1	R	 3	45	SYBR	  1	    59543	80.4
 1	R	 3	45	SYBR	  1	    59537	80.5
 1	R	 3	45	SYBR	  1	    59419	80.7
 1	R	 3	45	SYBR	  1	    59478	80.7
 1	R	 3	45	SYBR	  1	    59267	80.9
 1	R	 3	45	SYBR	  1	    59388	81.0
 1	R	 3	45	SYBR	  1	    59244	81.2
 1	R	 3	45	SYBR	  1	    59201	81.2
 1	R	 3	45	SYBR	  1	    59181	81.4
 1	R	 3	45	SYBR	  1	    59016	81.5
 1	R	 3	45	SYBR	  1	    58904	81.5
 1	R	 3	45	SYBR	  1	    58836	81.7
 1	R	 3	45	SYBR	  1	    58818	81.7
 1	R	 3	45	SYBR	  1	    58711	82.0
 1	R	 3	45	SYBR	  1	    58632	82.0
 1	R	 3	45	SYBR	  1	    58511	82.2
 1	R	 3	45	SYBR	  1	    58480	82.4
 1	R	 3	45	SYBR	  1	    58232	82.5
 1	R	 3	45	SYBR	  1	    58093	82.5
 1	R	 3	45	SYBR	  1	    58036	82.7
 1	R	 3	45	SYBR	  1	    57860	82.7
 1	R	 3	45	SYBR	  1	    57802	82.9
 1	R	 3	45	SYBR	  1	    57741	83.0
 1	R	 3	45	SYBR	  1	    57678	83.2
 1	R	 3	45	SYBR	  1	    57375	83.2
 1	R	 3	45	SYBR	  1	    57375	83.4
 1	R	 3	45	SYBR	  1	    57278	83.5
 1	R	 3	45	SYBR	  1	    57078	83.7
 1	R	 3	45	SYBR	  1	    56927	83.7
 1	R	 3	45	SYBR	  1	    56811	83.9
 1	R	 3	45	SYBR	  1	    56793	84.0
 1	R	 3	45	SYBR	  1	    56520	84.2
 1	R	 3	45	SYBR	  1	    56235	84.2
 1	R	 3	45	SYBR	  1	    56038	84.4
 1	R	 3	45	SYBR	  1	    55754	84.5
 1	R	 3	45	SYBR	  1	    55435	84.5
 1	R	 3	45	SYBR	  1	    54978	84.7
 1	R	 3	45	SYBR	  1	    54573	84.9
 1	R	 3	45	SYBR	  1	    54162	85.0
 1	R	 3	45	SYBR	  1	    53745	85.0
 1	R	 3	45	SYBR	  1	    53162	85.2
 1	R	 3	45	SYBR	  1	    52773	85.4
 1	R	 3	45	SYBR	  1	    52155	85.5
 1	R	 3	45	SYBR	  1	    51583	85.5
 1	R	 3	45	SYBR	  1	    50886	85.7
 1	R	 3	45	SYBR	  1	    50130	85.9
 1	R	 3	45	SYBR	  1	    49312	86.0
 1	R	 3	45	SYBR	  1	    48420	86.0
 1	R	 3	45	SYBR	  1	    47190	86.2
 1	R	 3	45	SYBR	  1	    45693	86.4
 1	R	 3	45	SYBR	  1	    43413	86.5
 1	R	 3	45	SYBR	  1	    40034	86.5
 1	R	 3	45	SYBR	  1	    36900	86.7
 1	R	 3	45	SYBR	  1	    33559	86.7
 1	R	 3	45	SYBR	  1	    30251	86.9
 1	R	 3	45	SYBR	  1	    27176	87.0
 1	R	 3	45	SYBR	  1	    24383	87.0
 1	R	 3	45	SYBR	  1	    22745	87.2
 1	R	 3	45	SYBR	  1	    21257	87.4
 1	R	 3	45	SYBR	  1	    19666	87.5
 1	R	 3	45	SYBR	  1	    18268	87.5
 1	R	 3	45	SYBR	  1	    17136	87.7
 1	R	 3	45	SYBR	  1	    16009	87.9
 1	R	 3	45	SYBR	  1	    14852	88.0
 1	R	 3	45	SYBR	  1	    13712	88.0
 1	R	 3	45	SYBR	  1	    12771	88.2
 1	R	 3	45	SYBR	  1	    11935	88.2
 1	R	 3	45	SYBR	  1	    11228	88.5
 1	R	 3	45	SYBR	  1	    10749	88.5
 1	R	 3	45	SYBR	  1	    10540	88.7
 1	R	 3	45	SYBR	  1	    10356	88.7
 1	R	 3	45	SYBR	  1	    10238	88.9
 1	R	 3	45	SYBR	  1	    10201	89.0
 1	R	 3	45	SYBR	  1	    10061	89.2
 1	R	 3	45	SYBR	  1	     9949	89.2
 1	R	 3	45	SYBR	  1	     9749	89.4
 1	R	 3	45	SYBR	  1	     9631	89.5
 1	R	 3	45	SYBR	  1	     9454	89.7
 1	R	 3	45	SYBR	  1	     9143	89.7
 1	R	 3	45	SYBR	  1	     9251	89.9
 1	R	 3	45	SYBR	  1	     9129	90.0
 1	R	 3	45	SYBR	  1	     9164	90.0
 1	R	 3	45	SYBR	  1	     9174	90.2
 1	R	 3	45	SYBR	  1	     9040	90.5
 1	R	 3	45	SYBR	  1	     8960	90.5
 1	R	 3	45	SYBR	  1	     8984	90.5
 1	R	 3	45	SYBR	  1	     8896	90.7
 1	R	 3	45	SYBR	  1	     8871	90.9
 1	R	 3	45	SYBR	  1	     8722	91.0
 1	R	 3	45	SYBR	  1	     8682	91.0
