Segment	Ramp/Plateau	Ramp/Plateau #	Well	Dye	Cycle #	Fluorescence	Temperature
1	R	3	32	SYBR	1	26757	88.2
1	R	3	32	SYBR	1	25762	88.2
1	R	3	32	SYBR	1	24863	88.5
1	R	3	32	SYBR	1	24337	88.5
1	R	3	32	SYBR	1	23836	88.7
1	R	3	32	SYBR	1	23703	88.7
1	R	3	32	SYBR	1	23498	88.9
1	R	3	32	SYBR	1	23208	89
1	R	3	32	SYBR	1	23045	89.2
1	R	3	32	SYBR	1	22912	89.2
1	R	3	32	SYBR	1	22563	89.4
1	R	3	32	SYBR	1	22662	89.5
1	R	3	32	SYBR	1	22218	89.5
1	R	3	32	SYBR	1	22052	89.7
1	R	3	32	SYBR	1	21692	89.9
1	R	3	32	SYBR	1	21384	90
1	R	3	32	SYBR	1	21174	90
1	R	3	32	SYBR	1	20853	90.2
1	R	3	32	SYBR	1	20432	90.4
1	R	3	32	SYBR	1	19927	90.5
1	R	3	32	SYBR	1	19678	90.5
1	R	3	32	SYBR	1	18938	90.7
1	R	3	32	SYBR	1	18526	90.9
1	R	3	32	SYBR	1	17961	91
1	R	3	32	SYBR	1	17464	91
1	R	3	32	SYBR	1	16866	91.2
1	R	3	32	SYBR	1	16142	91.2
1	R	3	32	SYBR	1	15692	91.5
1	R	3	32	SYBR	1	15100	91.5
1	R	3	32	SYBR	1	14422	91.7
1	R	3	32	SYBR	1	13947	91.7
1	R	3	32	SYBR	1	13460	91.9
1	R	3	32	SYBR	1	13123	92
1	R	3	32	SYBR	1	12661	92.2
1	R	3	32	SYBR	1	12232	92.2
1	R	3	32	SYBR	1	11984	92.4
1	R	3	32	SYBR	1	11682	92.5
1	R	3	32	SYBR	1	10350	92.7
1	R	3	32	SYBR	1	10009	92.7
1	R	3	32	SYBR	1	9845	92.9
1	R	3	32	SYBR	1	9775	93
1	R	3	32	SYBR	1	9550	93
1	R	3	32	SYBR	1	9390	93.2
1	R	3	32	SYBR	1	9368	93.4
1	R	3	32	SYBR	1	9334	93.5
1	R	3	32	SYBR	1	9177	93.5
1	R	3	32	SYBR	1	9107	93.7
1	R	3	32	SYBR	1	8990	93.9
1	R	3	32	SYBR	1	8846	94
1	R	3	32	SYBR	1	8888	94
1	R	3	32	SYBR	1	8789	94.2
1	R	3	32	SYBR	1	8705	94.2
1	R	3	32	SYBR	1	8664	94.5
1	R	3	32	SYBR	1	8553	94.5
1	R	3	32	SYBR	1	8543	95
1	R	3	32	SYBR	1	8493	95
1	R	3	33	SYBR	1	63722	54.3
1	R	3	33	SYBR	1	63884	54.5
1	R	3	33	SYBR	1	63936	54.7
1	R	3	33	SYBR	1	63963	54.7
1	R	3	33	SYBR	1	63959	54.7
1	R	3	33	SYBR	1	63986	55
1	R	3	33	SYBR	1	64062	55.1
1	R	3	33	SYBR	1	64049	55.2
1	R	3	33	SYBR	1	64163	55.2
1	R	3	33	SYBR	1	64131	55.5
1	R	3	33	SYBR	1	64114	55.6
1	R	3	33	SYBR	1	64071	55.7
1	R	3	33	SYBR	1	64075	55.7
1	R	3	33	SYBR	1	64196	56
1	R	3	33	SYBR	1	64140	56.1
1	R	3	33	SYBR	1	64201	56.2
1	R	3	33	SYBR	1	64149	56.2
1	R	3	33	SYBR	1	64156	56.5
1	R	3	33	SYBR	1	64113	56.6
1	R	3	33	SYBR	1	64088	56.7
1	R	3	33	SYBR	1	64187	56.7
1	R	3	33	SYBR	1	64136	57
1	R	3	33	SYBR	1	64115	57.1
1	R	3	33	SYBR	1	64153	57.2
1	R	3	33	SYBR	1	64116	57.2
1	R	3	33	SYBR	1	64095	57.5
1	R	3	33	SYBR	1	64148	57.6
1	R	3	33	SYBR	1	64121	57.7
1	R	3	33	SYBR	1	64058	57.7
1	R	3	33	SYBR	1	64066	58
1	R	3	33	SYBR	1	64150	58.1
1	R	3	33	SYBR	1	64102	58.2
1	R	3	33	SYBR	1	64087	58.2
1	R	3	33	SYBR	1	64146	58.5
1	R	3	33	SYBR	1	64121	58.6
1	R	3	33	SYBR	1	64049	58.7
1	R	3	33	SYBR	1	64097	58.8
1	R	3	33	SYBR	1	64159	59
1	R	3	33	SYBR	1	64069	59.2
1	R	3	33	SYBR	1	64127	59.2
1	R	3	33	SYBR	1	64130	59.3
1	R	3	33	SYBR	1	64047	59.6
1	R	3	33	SYBR	1	64098	59.6
1	R	3	33	SYBR	1	64112	59.7
1	R	3	33	SYBR	1	64099	59.8
1	R	3	33	SYBR	1	64086	60
1	R	3	33	SYBR	1	64041	60.2
1	R	3	33	SYBR	1	64069	60.2
1	R	3	33	SYBR	1	64176	60.3
1	R	3	33	SYBR	1	64126	60.5
1	R	3	33	SYBR	1	64028	60.7
1	R	3	33	SYBR	1	64049	60.7
1	R	3	33	SYBR	1	64099	60.7
1	R	3	33	SYBR	1	64053	61
1	R	3	33	SYBR	1	63994	61.1
1	R	3	33	SYBR	1	64062	61.2
1	R	3	33	SYBR	1	64050	61.2
1	R	3	33	SYBR	1	64001	61.3
1	R	3	33	SYBR	1	64029	61.6
1	R	3	33	SYBR	1	63969	61.7
1	R	3	33	SYBR	1	64067	61.7
1	R	3	33	SYBR	1	64069	61.8
1	R	3	33	SYBR	1	64055	62.1
1	R	3	33	SYBR	1	63990	62.2
1	R	3	33	SYBR	1	64022	62.2
1	R	3	33	SYBR	1	63972	62.3
1	R	3	33	SYBR	1	64028	62.6
1	R	3	33	SYBR	1	63968	62.7
1	R	3	33	SYBR	1	63982	62.7
1	R	3	33	SYBR	1	64025	62.8
1	R	3	33	SYBR	1	63998	63
1	R	3	33	SYBR	1	63961	63.2
1	R	3	33	SYBR	1	63985	63.2
1	R	3	33	SYBR	1	63953	63.2
1	R	3	33	SYBR	1	63951	63.5
1	R	3	33	SYBR	1	64041	63.6
1	R	3	33	SYBR	1	63881	63.7
1	R	3	33	SYBR	1	63938	63.7
1	R	3	33	SYBR	1	63988	64
1	R	3	33	SYBR	1	63962	64
1	R	3	33	SYBR	1	63902	64.2
1	R	3	33	SYBR	1	63920	64.2
1	R	3	33	SYBR	1	63963	64.4
1	R	3	33	SYBR	1	63937	64.5
1	R	3	33	SYBR	1	63957	64.7
1	R	3	33	SYBR	1	63998	64.7
1	R	3	33	SYBR	1	63891	65
1	R	3	33	SYBR	1	63894	65
1	R	3	33	SYBR	1	63897	65.2
1	R	3	33	SYBR	1	63893	65.2
1	R	3	33	SYBR	1	63905	65.5
1	R	3	33	SYBR	1	63859	65.5
1	R	3	33	SYBR	1	63880	65.5
1	R	3	33	SYBR	1	63744	65.7
1	R	3	33	SYBR	1	63764	65.9
1	R	3	33	SYBR	1	63846	66
1	R	3	33	SYBR	1	63940	66
1	R	3	33	SYBR	1	63792	66.2
1	R	3	33	SYBR	1	63822	66.2
1	R	3	33	SYBR	1	63803	66.4
1	R	3	33	SYBR	1	63805	66.5
1	R	3	33	SYBR	1	63880	66.7
1	R	3	33	SYBR	1	63743	66.7
1	R	3	33	SYBR	1	63744	66.9
1	R	3	33	SYBR	1	63685	67
1	R	3	33	SYBR	1	63620	67
1	R	3	33	SYBR	1	63594	67.2
1	R	3	33	SYBR	1	63627	67.4
1	R	3	33	SYBR	1	63678	67.5
1	R	3	33	SYBR	1	63589	67.7
1	R	3	33	SYBR	1	63555	67.7
1	R	3	33	SYBR	1	63587	67.9
1	R	3	33	SYBR	1	63500	68
1	R	3	33	SYBR	1	63452	68
1	R	3	33	SYBR	1	63468	68.2
1	R	3	33	SYBR	1	63595	68.4
1	R	3	33	SYBR	1	63525	68.5
1	R	3	33	SYBR	1	63470	68.5
1	R	3	33	SYBR	1	63562	68.7
1	R	3	33	SYBR	1	63460	68.9
1	R	3	33	SYBR	1	63475	69
1	R	3	33	SYBR	1	63388	69
1	R	3	33	SYBR	1	63296	69.2
1	R	3	33	SYBR	1	63325	69.2
1	R	3	33	SYBR	1	63312	69.4
1	R	3	33	SYBR	1	63136	69.5
1	R	3	33	SYBR	1	63206	69.7
1	R	3	33	SYBR	1	63185	69.7
1	R	3	33	SYBR	1	63188	70
1	R	3	33	SYBR	1	63165	70
1	R	3	33	SYBR	1	63172	70.2
1	R	3	33	SYBR	1	63144	70.2
1	R	3	33	SYBR	1	63056	70.4
1	R	3	33	SYBR	1	63200	70.5
1	R	3	33	SYBR	1	63138	70.7
1	R	3	33	SYBR	1	62978	70.7
1	R	3	33	SYBR	1	63062	70.9
1	R	3	33	SYBR	1	62892	71
1	R	3	33	SYBR	1	62895	71.2
1	R	3	33	SYBR	1	62956	71.2
1	R	3	33	SYBR	1	62897	71.4
1	R	3	33	SYBR	1	62751	71.5
1	R	3	33	SYBR	1	62809	71.5
1	R	3	33	SYBR	1	62794	71.7
1	R	3	33	SYBR	1	62717	71.7
1	R	3	33	SYBR	1	62646	72
1	R	3	33	SYBR	1	62766	72.2
1	R	3	33	SYBR	1	62766	72.2
1	R	3	33	SYBR	1	62520	72.4
1	R	3	33	SYBR	1	62560	72.5
1	R	3	33	SYBR	1	62528	72.5
1	R	3	33	SYBR	1	62496	72.7
1	R	3	33	SYBR	1	62543	72.9
1	R	3	33	SYBR	1	62371	73
1	R	3	33	SYBR	1	62481	73
1	R	3	33	SYBR	1	62332	73.2
1	R	3	33	SYBR	1	62363	73.4
1	R	3	33	SYBR	1	62296	73.5
1	R	3	33	SYBR	1	62306	73.5
1	R	3	33	SYBR	1	62283	73.7
1	R	3	33	SYBR	1	62240	73.9
1	R	3	33	SYBR	1	62235	74
1	R	3	33	SYBR	1	62201	74
1	R	3	33	SYBR	1	62000	74.2
1	R	3	33	SYBR	1	62077	74.4
1	R	3	33	SYBR	1	62002	74.5
1	R	3	33	SYBR	1	61959	74.5
1	R	3	33	SYBR	1	61883	74.7
1	R	3	33	SYBR	1	61912	74.7
1	R	3	33	SYBR	1	61882	74.9
1	R	3	33	SYBR	1	61955	75
1	R	3	33	SYBR	1	61836	75
1	R	3	33	SYBR	1	61780	75.2
1	R	3	33	SYBR	1	61793	75.4
1	R	3	33	SYBR	1	61811	75.5
1	R	3	33	SYBR	1	61790	75.5
1	R	3	33	SYBR	1	61776	75.7
1	R	3	33	SYBR	1	61561	75.9
1	R	3	33	SYBR	1	61650	76
1	R	3	33	SYBR	1	61489	76
1	R	3	33	SYBR	1	61516	76.2
1	R	3	33	SYBR	1	61520	76.2
1	R	3	33	SYBR	1	61488	76.5
1	R	3	33	SYBR	1	61470	76.5
1	R	3	33	SYBR	1	61361	76.7
1	R	3	33	SYBR	1	61442	76.7
1	R	3	33	SYBR	1	61360	76.9
1	R	3	33	SYBR	1	61311	77
1	R	3	33	SYBR	1	61266	77.2
1	R	3	33	SYBR	1	61302	77.2
1	R	3	33	SYBR	1	61208	77.4
1	R	3	33	SYBR	1	61152	77.5
1	R	3	33	SYBR	1	61174	77.7
1	R	3	33	SYBR	1	61137	77.7
1	R	3	33	SYBR	1	61144	77.9
1	R	3	33	SYBR	1	61154	78
1	R	3	33	SYBR	1	61005	78
1	R	3	33	SYBR	1	60939	78.2
1	R	3	33	SYBR	1	60994	78.4
1	R	3	33	SYBR	1	60975	78.5
1	R	3	33	SYBR	1	60926	78.5
1	R	3	33	SYBR	1	60902	78.7
1	R	3	33	SYBR	1	60905	78.9
1	R	3	33	SYBR	1	60862	79
1	R	3	33	SYBR	1	60821	79
1	R	3	33	SYBR	1	60708	79.2
1	R	3	33	SYBR	1	60740	79.2
1	R	3	33	SYBR	1	60608	79.5
1	R	3	33	SYBR	1	60678	79.5
1	R	3	33	SYBR	1	60634	79.7
1	R	3	33	SYBR	1	60629	79.7
1	R	3	33	SYBR	1	60629	79.9
1	R	3	33	SYBR	1	60465	80
1	R	3	33	SYBR	1	60474	80.2
1	R	3	33	SYBR	1	60437	80.2
1	R	3	33	SYBR	1	60449	80.4
1	R	3	33	SYBR	1	60444	80.5
1	R	3	33	SYBR	1	60341	80.5
1	R	3	33	SYBR	1	60370	80.7
1	R	3	33	SYBR	1	60335	80.9
1	R	3	33	SYBR	1	60238	81
1	R	3	33	SYBR	1	60283	81
1	R	3	33	SYBR	1	60187	81.2
1	R	3	33	SYBR	1	60149	81.2
1	R	3	33	SYBR	1	60040	81.5
1	R	3	33	SYBR	1	60037	81.5
1	R	3	33	SYBR	1	60055	81.7
1	R	3	33	SYBR	1	60089	81.9
1	R	3	33	SYBR	1	59935	82
1	R	3	33	SYBR	1	59951	82
1	R	3	33	SYBR	1	59848	82.2
1	R	3	33	SYBR	1	59844	82.4
1	R	3	33	SYBR	1	59865	82.4
1	R	3	33	SYBR	1	59743	82.5
1	R	3	33	SYBR	1	59781	82.7
1	R	3	33	SYBR	1	59843	82.9
1	R	3	33	SYBR	1	59705	83
1	R	3	33	SYBR	1	59575	83
1	R	3	33	SYBR	1	59484	83.2
1	R	3	33	SYBR	1	59504	83.2
1	R	3	33	SYBR	1	59403	83.5
1	R	3	33	SYBR	1	59212	83.5
1	R	3	33	SYBR	1	59268	83.7
1	R	3	33	SYBR	1	59208	83.7
1	R	3	33	SYBR	1	59102	83.9
1	R	3	33	SYBR	1	59055	84
1	R	3	33	SYBR	1	58868	84.2
1	R	3	33	SYBR	1	58840	84.2
1	R	3	33	SYBR	1	58669	84.4
1	R	3	33	SYBR	1	58687	84.5
1	R	3	33	SYBR	1	58462	84.7
1	R	3	33	SYBR	1	58436	84.7
1	R	3	33	SYBR	1	58206	84.9
1	R	3	33	SYBR	1	57982	85
1	R	3	33	SYBR	1	57904	85
1	R	3	33	SYBR	1	57594	85.2
1	R	3	33	SYBR	1	57334	85.4
1	R	3	33	SYBR	1	57002	85.5
1	R	3	33	SYBR	1	56792	85.5
1	R	3	33	SYBR	1	56515	85.7
1	R	3	33	SYBR	1	56118	85.7
1	R	3	33	SYBR	1	55759	86
1	R	3	33	SYBR	1	55013	86
1	R	3	33	SYBR	1	54474	86.2
1	R	3	33	SYBR	1	53979	86.2
1	R	3	33	SYBR	1	52983	86.4
1	R	3	33	SYBR	1	52013	86.5
1	R	3	33	SYBR	1	50720	86.7
1	R	3	33	SYBR	1	48813	86.7
1	R	3	33	SYBR	1	47307	86.9
1	R	3	33	SYBR	1	44425	87
1	R	3	33	SYBR	1	40654	87
1	R	3	33	SYBR	1	35989	87.2
1	R	3	33	SYBR	1	31414	87.4
1	R	3	33	SYBR	1	27027	87.5
1	R	3	33	SYBR	1	22516	87.5
1	R	3	33	SYBR	1	18422	87.7
1	R	3	33	SYBR	1	15445	87.9
1	R	3	33	SYBR	1	13766	88
1	R	3	33	SYBR	1	12949	88
1	R	3	33	SYBR	1	12745	88.2
1	R	3	33	SYBR	1	12541	88.2
1	R	3	33	SYBR	1	12360	88.5
1	R	3	33	SYBR	1	12211	88.5
1	R	3	33	SYBR	1	11899	88.7
1	R	3	33	SYBR	1	11925	88.7
1	R	3	33	SYBR	1	11793	88.9
1	R	3	33	SYBR	1	11821	89
1	R	3	33	SYBR	1	11647	89.2
1	R	3	33	SYBR	1	11594	89.2
1	R	3	33	SYBR	1	11584	89.4
1	R	3	33	SYBR	1	11521	89.5
1	R	3	33	SYBR	1	11355	89.5
1	R	3	33	SYBR	1	11458	89.7
1	R	3	33	SYBR	1	11138	89.9
1	R	3	33	SYBR	1	11281	90
1	R	3	33	SYBR	1	11067	90
1	R	3	33	SYBR	1	11065	90.2
1	R	3	33	SYBR	1	10959	90.4
1	R	3	33	SYBR	1	10963	90.5
1	R	3	33	SYBR	1	10888	90.5
1	R	3	33	SYBR	1	10592	90.7
1	R	3	33	SYBR	1	10524	90.9
1	R	3	33	SYBR	1	10478	91
1	R	3	33	SYBR	1	10248	91
1	R	3	33	SYBR	1	10099	91.2
1	R	3	33	SYBR	1	10071	91.2
1	R	3	33	SYBR	1	9894	91.5
1	R	3	33	SYBR	1	9701	91.5
1	R	3	33	SYBR	1	9487	91.7
1	R	3	33	SYBR	1	9535	91.7
1	R	3	33	SYBR	1	9384	91.9
1	R	3	33	SYBR	1	9153	92
1	R	3	33	SYBR	1	9078	92.2
1	R	3	33	SYBR	1	9004	92.2
1	R	3	33	SYBR	1	9003	92.4
1	R	3	33	SYBR	1	8817	92.5
1	R	3	33	SYBR	1	8956	92.7
1	R	3	33	SYBR	1	8834	92.7
1	R	3	33	SYBR	1	7622	92.9
1	R	3	33	SYBR	1	7555	93
1	R	3	33	SYBR	1	7457	93
1	R	3	33	SYBR	1	7353	93.2
1	R	3	33	SYBR	1	7372	93.4
1	R	3	33	SYBR	1	7235	93.5
1	R	3	33	SYBR	1	7221	93.5
1	R	3	33	SYBR	1	7209	93.7
1	R	3	33	SYBR	1	7198	93.9
1	R	3	33	SYBR	1	7164	94
1	R	3	33	SYBR	1	7084	94
1	R	3	33	SYBR	1	7125	94.2
1	R	3	33	SYBR	1	7032	94.2
1	R	3	33	SYBR	1	7080	94.5
1	R	3	33	SYBR	1	7015	94.5
1	R	3	33	SYBR	1	7007	95
1	R	3	33	SYBR	1	6889	95
1	R	3	34	SYBR	1	64062	54.3
1	R	3	34	SYBR	1	64198	54.5
1	R	3	34	SYBR	1	64086	54.7
1	R	3	34	SYBR	1	64236	54.7
1	R	3	34	SYBR	1	64262	54.7
1	R	3	34	SYBR	1	64333	55
1	R	3	34	SYBR	1	64341	55.1
1	R	3	34	SYBR	1	64384	55.2
1	R	3	34	SYBR	1	64442	55.2
1	R	3	34	SYBR	1	64507	55.5
1	R	3	34	SYBR	1	64467	55.6
1	R	3	34	SYBR	1	64385	55.7
1	R	3	34	SYBR	1	64459	55.7
1	R	3	34	SYBR	1	64510	56
1	R	3	34	SYBR	1	64512	56.1
1	R	3	34	SYBR	1	64459	56.2
1	R	3	34	SYBR	1	64457	56.2
1	R	3	34	SYBR	1	64536	56.6
1	R	3	34	SYBR	1	64453	56.7
1	R	3	34	SYBR	1	64425	56.7
1	R	3	34	SYBR	1	64408	57
1	R	3	34	SYBR	1	64394	57.1
1	R	3	34	SYBR	1	64370	57.2
1	R	3	34	SYBR	1	64471	57.2
1	R	3	34	SYBR	1	64430	57.5
1	R	3	34	SYBR	1	64413	57.6
1	R	3	34	SYBR	1	64454	57.7
1	R	3	34	SYBR	1	64464	57.7
1	R	3	34	SYBR	1	64386	58
1	R	3	34	SYBR	1	64391	58.1
1	R	3	34	SYBR	1	64407	58.2
1	R	3	34	SYBR	1	64444	58.2
1	R	3	34	SYBR	1	64354	58.3
1	R	3	34	SYBR	1	64432	58.5
1	R	3	34	SYBR	1	64326	58.6
1	R	3	34	SYBR	1	64342	58.7
1	R	3	34	SYBR	1	64307	58.8
1	R	3	34	SYBR	1	64382	59
1	R	3	34	SYBR	1	64343	59.2
1	R	3	34	SYBR	1	64335	59.2
1	R	3	34	SYBR	1	64381	59.3
1	R	3	34	SYBR	1	64355	59.6
1	R	3	34	SYBR	1	64349	59.6
1	R	3	34	SYBR	1	64378	59.7
1	R	3	34	SYBR	1	64365	59.8
1	R	3	34	SYBR	1	64367	60
1	R	3	34	SYBR	1	64306	60.2
1	R	3	34	SYBR	1	64357	60.2
1	R	3	34	SYBR	1	64317	60.3
1	R	3	34	SYBR	1	64350	60.5
1	R	3	34	SYBR	1	64280	60.7
1	R	3	34	SYBR	1	64339	60.7
1	R	3	34	SYBR	1	64287	60.7
1	R	3	34	SYBR	1	64206	61
1	R	3	34	SYBR	1	64288	61.1
1	R	3	34	SYBR	1	64268	61.2
1	R	3	34	SYBR	1	64272	61.2
1	R	3	34	SYBR	1	64249	61.3
1	R	3	34	SYBR	1	64194	61.6
1	R	3	34	SYBR	1	64248	61.7
1	R	3	34	SYBR	1	64252	61.7
1	R	3	34	SYBR	1	64218	61.8
1	R	3	34	SYBR	1	64282	62.1
1	R	3	34	SYBR	1	64152	62.2
1	R	3	34	SYBR	1	64159	62.2
1	R	3	34	SYBR	1	64218	62.3
1	R	3	34	SYBR	1	64184	62.6
1	R	3	34	SYBR	1	64164	62.7
1	R	3	34	SYBR	1	64167	62.7
1	R	3	34	SYBR	1	64168	62.8
1	R	3	34	SYBR	1	64127	63
1	R	3	34	SYBR	1	64160	63.2
1	R	3	34	SYBR	1	64148	63.2
1	R	3	34	SYBR	1	64161	63.2
1	R	3	34	SYBR	1	64097	63.5
1	R	3	34	SYBR	1	64150	63.6
1	R	3	34	SYBR	1	64112	63.7
1	R	3	34	SYBR	1	64137	63.7
1	R	3	34	SYBR	1	64145	64
1	R	3	34	SYBR	1	64099	64
1	R	3	34	SYBR	1	64091	64.2
1	R	3	34	SYBR	1	64057	64.2
1	R	3	34	SYBR	1	64069	64.4
1	R	3	34	SYBR	1	64148	64.5
1	R	3	34	SYBR	1	64108	64.7
1	R	3	34	SYBR	1	64054	64.7
1	R	3	34	SYBR	1	64091	65
1	R	3	34	SYBR	1	64078	65
1	R	3	34	SYBR	1	64033	65.2
1	R	3	34	SYBR	1	64027	65.2
1	R	3	34	SYBR	1	64064	65.5
1	R	3	34	SYBR	1	63978	65.5
1	R	3	34	SYBR	1	64063	65.5
1	R	3	34	SYBR	1	64024	65.7
1	R	3	34	SYBR	1	63990	65.9
1	R	3	34	SYBR	1	64059	66
1	R	3	34	SYBR	1	64046	66
1	R	3	34	SYBR	1	63967	66.2
1	R	3	34	SYBR	1	63949	66.2
1	R	3	34	SYBR	1	63937	66.4
1	R	3	34	SYBR	1	63919	66.5
1	R	3	34	SYBR	1	63909	66.7
1	R	3	34	SYBR	1	63904	66.7
1	R	3	34	SYBR	1	63976	66.9
1	R	3	34	SYBR	1	63936	67
1	R	3	34	SYBR	1	63959	67
1	R	3	34	SYBR	1	63881	67.2
1	R	3	34	SYBR	1	63855	67.4
1	R	3	34	SYBR	1	63901	67.5
1	R	3	34	SYBR	1	63838	67.7
1	R	3	34	SYBR	1	63835	67.7
1	R	3	34	SYBR	1	63876	67.9
1	R	3	34	SYBR	1	63845	68
1	R	3	34	SYBR	1	63803	68
1	R	3	34	SYBR	1	63813	68.2
1	R	3	34	SYBR	1	63748	68.4
1	R	3	34	SYBR	1	63767	68.5
1	R	3	34	SYBR	1	63809	68.5
1	R	3	34	SYBR	1	63807	68.7
1	R	3	34	SYBR	1	63771	68.9
1	R	3	34	SYBR	1	63762	69
1	R	3	34	SYBR	1	63776	69
1	R	3	34	SYBR	1	63767	69.2
1	R	3	34	SYBR	1	63738	69.2
1	R	3	34	SYBR	1	63718	69.4
1	R	3	34	SYBR	1	63674	69.5
1	R	3	34	SYBR	1	63697	69.7
1	R	3	34	SYBR	1	63701	69.7
1	R	3	34	SYBR	1	63604	70
1	R	3	34	SYBR	1	63610	70
1	R	3	34	SYBR	1	63610	70.2
1	R	3	34	SYBR	1	63588	70.4
1	R	3	34	SYBR	1	63517	70.5
1	R	3	34	SYBR	1	63638	70.5
1	R	3	34	SYBR	1	63551	70.7
1	R	3	34	SYBR	1	63555	70.9
1	R	3	34	SYBR	1	63565	71
1	R	3	34	SYBR	1	63507	71
1	R	3	34	SYBR	1	63505	71.2
1	R	3	34	SYBR	1	63525	71.2
1	R	3	34	SYBR	1	63545	71.4
1	R	3	34	SYBR	1	63486	71.5
1	R	3	34	SYBR	1	63504	71.7
1	R	3	34	SYBR	1	63433	71.7
1	R	3	34	SYBR	1	63439	71.9
1	R	3	34	SYBR	1	63414	72
1	R	3	34	SYBR	1	63389	72.2
1	R	3	34	SYBR	1	63398	72.2
1	R	3	34	SYBR	1	63426	72.4
1	R	3	34	SYBR	1	63400	72.5
1	R	3	34	SYBR	1	63421	72.5
1	R	3	34	SYBR	1	63374	72.7
1	R	3	34	SYBR	1	63406	72.9
1	R	3	34	SYBR	1	63320	73
1	R	3	34	SYBR	1	63405	73
1	R	3	34	SYBR	1	63346	73.2
1	R	3	34	SYBR	1	63324	73.4
1	R	3	34	SYBR	1	63298	73.5
1	R	3	34	SYBR	1	63282	73.5
1	R	3	34	SYBR	1	63284	73.7
1	R	3	34	SYBR	1	63276	73.9
1	R	3	34	SYBR	1	63249	74
1	R	3	34	SYBR	1	63233	74
1	R	3	34	SYBR	1	63156	74.2
1	R	3	34	SYBR	1	63200	74.4
1	R	3	34	SYBR	1	63029	74.5
1	R	3	34	SYBR	1	63126	74.5
1	R	3	34	SYBR	1	62938	74.7
1	R	3	34	SYBR	1	63069	74.7
1	R	3	34	SYBR	1	62973	74.9
1	R	3	34	SYBR	1	62906	75
1	R	3	34	SYBR	1	62889	75
1	R	3	34	SYBR	1	62844	75.2
1	R	3	34	SYBR	1	62896	75.4
1	R	3	34	SYBR	1	62937	75.5
1	R	3	34	SYBR	1	62810	75.5
1	R	3	34	SYBR	1	62893	75.7
1	R	3	34	SYBR	1	62783	75.9
1	R	3	34	SYBR	1	62734	76
1	R	3	34	SYBR	1	62707	76
1	R	3	34	SYBR	1	62580	76.2
1	R	3	34	SYBR	1	62674	76.2
1	R	3	34	SYBR	1	62665	76.5
1	R	3	34	SYBR	1	62497	76.5
1	R	3	34	SYBR	1	62470	76.7
1	R	3	34	SYBR	1	62511	76.7
1	R	3	34	SYBR	1	62466	76.9
1	R	3	34	SYBR	1	62335	77
1	R	3	34	SYBR	1	62326	77.2
1	R	3	34	SYBR	1	62417	77.2
1	R	3	34	SYBR	1	62253	77.4
1	R	3	34	SYBR	1	62336	77.5
1	R	3	34	SYBR	1	62218	77.7
1	R	3	34	SYBR	1	62276	77.7
1	R	3	34	SYBR	1	62206	77.9
1	R	3	34	SYBR	1	62124	78
1	R	3	34	SYBR	1	62224	78
1	R	3	34	SYBR	1	62107	78.2
1	R	3	34	SYBR	1	62043	78.4
1	R	3	34	SYBR	1	62064	78.5
1	R	3	34	SYBR	1	61978	78.5
1	R	3	34	SYBR	1	61922	78.7
1	R	3	34	SYBR	1	61992	78.9
1	R	3	34	SYBR	1	61946	79
1	R	3	34	SYBR	1	61928	79
1	R	3	34	SYBR	1	61866	79.2
1	R	3	34	SYBR	1	61807	79.2
1	R	3	34	SYBR	1	61700	79.5
1	R	3	34	SYBR	1	61737	79.5
1	R	3	34	SYBR	1	61702	79.7
1	R	3	34	SYBR	1	61614	79.7
1	R	3	34	SYBR	1	61577	79.9
1	R	3	34	SYBR	1	61524	80
1	R	3	34	SYBR	1	61521	80.2
1	R	3	34	SYBR	1	61481	80.2
1	R	3	34	SYBR	1	61476	80.4
1	R	3	34	SYBR	1	61446	80.5
1	R	3	34	SYBR	1	61372	80.5
1	R	3	34	SYBR	1	61320	80.7
1	R	3	34	SYBR	1	61318	80.9
1	R	3	34	SYBR	1	61250	81
1	R	3	34	SYBR	1	61308	81
1	R	3	34	SYBR	1	61191	81.2
1	R	3	34	SYBR	1	61111	81.2
1	R	3	34	SYBR	1	61094	81.5
1	R	3	34	SYBR	1	60966	81.7
1	R	3	34	SYBR	1	61112	81.7
1	R	3	34	SYBR	1	61042	81.9
1	R	3	34	SYBR	1	60965	82
1	R	3	34	SYBR	1	60860	82.2
1	R	3	34	SYBR	1	60882	82.2
1	R	3	34	SYBR	1	60893	82.4
1	R	3	34	SYBR	1	60781	82.5
1	R	3	34	SYBR	1	60758	82.5
1	R	3	34	SYBR	1	60710	82.7
1	R	3	34	SYBR	1	60569	82.9
1	R	3	34	SYBR	1	60612	83
1	R	3	34	SYBR	1	60527	83
1	R	3	34	SYBR	1	60510	83.2
1	R	3	34	SYBR	1	60371	83.2
1	R	3	34	SYBR	1	60371	83.5
1	R	3	34	SYBR	1	60370	83.5
1	R	3	34	SYBR	1	60193	83.7
1	R	3	34	SYBR	1	60156	83.7
1	R	3	34	SYBR	1	60031	83.9
1	R	3	34	SYBR	1	59955	84
1	R	3	34	SYBR	1	59864	84.2
1	R	3	34	SYBR	1	59795	84.2
1	R	3	34	SYBR	1	59737	84.4
1	R	3	34	SYBR	1	59595	84.5
1	R	3	34	SYBR	1	59560	84.7
1	R	3	34	SYBR	1	59301	84.7
1	R	3	34	SYBR	1	59301	84.9
